Date,index_inst_crash,Standard Error
12/31/21,29.87,5.22
11/30/21,30,4.83
10/31/21,28.57,4.56
9/30/21,30.36,4.34
8/31/21,30.58,4.19
7/31/21,34.17,4.33
6/30/21,35,4.35
5/31/21,34.91,4.63
4/30/21,35.29,4.73
3/31/21,35.58,4.69
2/28/21,34.83,5.05
1/31/21,26.09,4.58
12/31/20,25.77,4.44
11/30/20,23.53,4.2
10/31/20,25,4.33
9/30/20,24,4.27
8/31/20,28.87,4.6
7/31/20,40.37,4.7
6/30/20,39.68,4.36
5/31/20,44.36,4.31
4/30/20,49.34,4.06
3/31/20,51.08,4.24
2/29/20,48.61,4.17
1/31/20,42.75,4.21
12/31/19,48.03,4.43
11/30/19,43.85,4.35
10/31/19,34.71,4.33
9/30/19,35.48,4.3
8/31/19,36.43,4.24
7/31/19,36.22,4.26
6/30/19,36.54,3.86
5/31/19,33.12,3.79
4/30/19,35.86,3.98
3/31/19,34.81,3.79
2/28/19,35.92,4.03
1/31/19,38.26,3.98
12/31/18,32.76,4.36
11/30/18,40.5,4.46
10/31/18,42.75,4.32
9/30/18,43.71,4.04
8/31/18,39.08,3.7
7/31/18,37.97,3.86
6/30/18,36.11,3.58
5/31/18,34.64,3.56
4/30/18,31.84,3.48
3/31/18,28.78,3.84
2/28/18,31.54,4.08
1/31/18,31.03,3.84
12/31/17,33.87,4.25
11/30/17,37.41,4.1
10/31/17,36.77,3.87
9/30/17,37.43,3.7
8/31/17,36.36,3.63
7/31/17,38.22,3.52
6/30/17,37.39,3.25
5/31/17,34.8,3.34
4/30/17,33.15,3.5
3/31/17,32.24,3.46
2/28/17,32.78,3.5
1/31/17,30.57,3.68
12/31/16,26.61,4.23
11/30/16,25.41,3.94
10/31/16,27.82,3.89
9/30/16,30.37,3.96
8/31/16,32.86,3.97
7/31/16,33.55,3.79
6/30/16,33.49,3.24
5/31/16,34.92,3.47
4/30/16,36.11,3.58
3/31/16,35.58,3.75
2/29/16,34.52,3.67
1/31/16,34.64,3.85
12/31/15,40,4.22
11/30/15,37.66,3.9
10/31/15,35.87,3.54
9/30/15,35.52,3.54
8/31/15,34.3,3.3
7/31/15,36.2,3.23
6/30/15,34.04,3.46
5/31/15,34.67,3.37
4/30/15,35.2,3.57
3/31/15,34.83,3.57
2/28/15,35.46,4.03
1/31/15,30.28,3.86
12/31/14,28.14,3.48
11/30/14,27.56,3.58
10/31/14,29.61,3.7
9/30/14,33.51,3.42
8/31/14,34.25,3.21
7/31/14,36.13,3.48
6/30/14,40.63,3.54
5/31/14,41.08,3.62
4/30/14,41.03,3.52
3/31/14,37.7,3.58
2/28/14,37.27,3.81
1/31/14,38.5,3.56
12/31/13,37.5,3.36
11/30/13,37.5,3.42
10/31/13,36.95,3.39
9/30/13,38.25,3.59
8/31/13,40.88,3.65
7/31/13,38.98,3.67
6/30/13,34.42,3.83
5/31/13,35.8,3.61
4/30/13,33.75,3.74
3/31/13,32.8,3.44
2/28/13,30.65,3.38
1/31/13,28.72,3.24
12/31/12,31.34,3.27
11/30/12,29.59,3.26
10/31/12,28.7,3.08
9/30/12,31.98,3.13
8/31/12,30.13,3.03
7/31/12,32.26,2.97
6/30/12,31.58,2.96
5/31/12,29.12,2.69
4/30/12,29.75,2.94
3/31/12,26.38,2.87
2/29/12,24.5,2.73
1/31/12,22.8,2.65
12/31/11,22.03,2.7
11/30/11,24.17,2.95
10/31/11,24.89,2.91
9/30/11,26.84,2.92
8/31/11,33.57,2.82
7/31/11,35.48,2.59
6/30/11,36.19,2.71
5/31/11,36.86,2.91
4/30/11,35.43,2.75
3/31/11,34.93,2.6
2/28/11,33.47,3.01
1/31/11,33.52,3.53
12/31/10,32.84,3.31
11/30/10,31.63,3.17
10/31/10,33.52,3.53
9/30/10,33.06,4.22
8/31/10,36,3.92
7/31/10,33.83,4.1
6/30/10,34.07,4.08
5/31/10,37.5,4.03
4/30/10,36.84,3.69
3/31/10,35.71,3.55
2/28/10,32.55,3.22
1/31/10,33.33,3.28
12/31/09,31.98,3.13
11/30/09,30.96,2.76
10/31/09,29.37,2.78
9/30/09,29.36,2.97
8/31/09,29.35,3.36
7/31/09,27.6,3.23
6/30/09,26.4,3.14
5/31/09,22.92,3.5
4/30/09,20.94,2.94
3/31/09,18.55,2.34
2/28/09,18.02,2.28
1/31/09,18.15,2.21
12/31/08,20.58,2.29
11/30/08,23.48,2.28
10/31/08,29.05,2.51
9/30/08,35.23,2.85
8/31/08,34.84,2.71
7/31/08,38.51,2.83
6/30/08,38.37,2.62
5/31/08,36.75,2.57
4/30/08,34.64,2.61
3/31/08,36.41,2.51
2/29/08,36.89,2.52
1/31/08,34.53,2.4
12/31/07,35.18,2.51
11/30/07,36.39,2.58
10/31/07,36.15,2.59
9/30/07,34.41,2.84
8/31/07,34.8,3.01
7/31/07,37.89,3.52
6/30/07,38.24,4.17
5/31/07,45.74,5.14
4/30/07,53.19,5.15
3/31/07,54.84,5.16
2/28/07,57.29,5.05
1/31/07,49.57,4.62
12/31/06,49.62,4.34
11/30/06,45.39,4.19
10/31/06,43.22,4.56
9/30/06,40,4.67
8/31/06,40.74,4.73
7/31/06,48.35,5.24
6/30/06,49.3,5.93
5/31/06,57.81,6.17
4/30/06,57.95,5.26
3/31/06,53.64,4.75
2/28/06,53.27,4.82
1/31/06,47.97,4.5
12/31/05,50.76,4.35
11/30/05,50,4.2
10/31/05,48.57,4.22
9/30/05,46.26,4.11
8/31/05,44.65,3.94
7/31/05,45.21,4.12
6/30/05,43.28,4.28
5/31/05,40.65,4.43
4/30/05,43.48,4.22
3/31/05,50.4,4.47
2/28/05,50,4.81
1/31/05,52,5
12/31/04,46.96,4.65
11/30/04,47.71,4.78
10/31/04,43.88,5.01
9/30/04,41.75,4.86
8/31/04,43.31,4.4
7/31/04,41.35,4.27
6/30/04,43.08,4.34
5/31/04,39.37,4.34
4/30/04,38.05,4.57
3/31/04,35.4,4.5
2/29/04,35.85,4.66
1/31/04,42.5,4.51
12/31/03,43.09,4.47
11/30/03,47.54,4.52
10/31/03,47.45,4.27
9/30/03,48.82,4.44
8/31/03,51.63,4.04
7/31/03,50.36,4.24
6/30/03,49.61,4.4
5/31/03,48.51,4.32
4/30/03,44.85,4.26
3/31/03,42.55,4.16
2/28/03,31.25,4.38
1/31/03,24.58,3.96
12/31/02,23.42,4.02
11/30/02,21.15,4
10/31/02,23.58,4.12
9/30/02,25.47,4.23
8/31/02,30.93,4.69
7/31/02,40.21,4.98
6/30/02,36.04,4.56
5/31/02,33.07,4.17
4/30/02,32.58,4.08
3/31/02,31.11,3.98
2/28/02,29.6,4.08
1/31/02,24.77,4.13
12/31/01,25,3.95